PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
FL2381438,SOUTH LEVY RECREATION PARK,Transient non-community system,Ground water,Levy,INGLIS,25,2,4,9
FL2554492,SOUTH LOGAN HOUSING,Transient non-community system,Ground water,St. Johns,HASTINGS,25,2,0,7
FL3054166,SOUTH MAINLAND COMMUNITY CTR,Transient non-community system,Ground water,Brevard,MICCO,25,2,7,12
FL2104459,SOUTH MIDDLEBURG BAPTIST CHURCH WTP,Transient non-community system,Ground water,Clay,MIDDLEBURG,120,2,10,7
FL6588135,SOUTH VENICE BEACH FERRY,Transient non-community system,Ground water,Sarasota,VENICE,25,1,3,9
FL6588032,SOUTH VENICE YACHT CLUB,Transient non-community system,Ground water,Sarasota,VENICE,100,3,16,64
FL4474503,SOUTHEAST MILK INC,Transient non-community system,Ground water,Okeechobee,OKEECHOBEE,25,2,3,11
FL6295687,SOUTHEAST MILK INCORPORATED,Transient non-community system,Ground water,Hillsborough,PLANT CITY,30,2,1,20
FL2151428,SOUTHERN COMFORT CAMPGROUND,Transient non-community system,Ground water,Dixie,CROSS CITY,72,2,1,12
FL6515135,SOUTHERN LIVING R.V. PARK,Transient non-community system,Ground water,Pasco,ZEPHYRHILLS,25,2,6,28
FL3424650,SOUTHERN SUN RV PARK,Transient non-community system,Ground water,Marion,BELLEVIEW,20,2,7,13
FL2164588,SOUTHPOINT BAPTIST CHURCH,Transient non-community system,Ground water,Duval,JACKSONVILLE,25,2,2,29
FL3491366,SOUTHPORT PARK,Transient non-community system,Ground water,Osceola,KISSIMMEE,25,2,11,21
FL6296062,SOUTHSIDE BAPTIST CHURCH,Transient non-community system,Ground water,Hillsborough,SUN CITY,75,2,13,25
FL6295335,SOUTHSIDE CHURCH OF CHRIST,Transient non-community system,Ground water,Hillsborough,TAMPA,50,2,12,7
FL3644304,SPACE COAST CHURCH AND CHRISTIAN ACADEMY,Transient non-community system,Ground water,Volusia,NEW SMYRNA BEACH,25,2,9,16
FL1660018,SPANISH TRAIL SCOUT RESERVATION,Transient non-community system,Ground water,Walton,DEFUNIAK SPRINGS,500,2,12,21
FL3425075,SPARR FOOD MART,Transient non-community system,Ground water,Marion,SPARR,25,2,1,9
FL6296170,SPARTA FITNESS AND MARTIAL ARTS,Transient non-community system,Ground water,Hillsborough,TAMPA,100,2,0,13
FL3484345,SPEED WORLD DRAGWAY,Transient non-community system,Ground water,Orange,ORLANDO,25,3,7,18
FL6093076,SPEEDWAY #6528,Transient non-community system,Ground water,Citrus,INVERNESS,25,2,0,37
FL6295472,SPEEDWAY #6541,Transient non-community system,Ground water,Hillsborough,DOVER,100,2,7,44
FL6294929,SPEEDWAY #6545,Transient non-community system,Ground water,Hillsborough,LUTZ,200,2,4,43
FL3644355,SPEEDWAY FAMILY PRACTICE,Transient non-community system,Ground water,Volusia,DELAND,65,1,0,3
FL6274876,SPEEDWAY NO.6532,Transient non-community system,Ground water,Hernando,MASARYKTOWN,25,2,0,45
FL3594148,SPEEDY FOOD MART,Transient non-community system,Ground water,Seminole,LONGWOOD,25,2,5,20
FL3424707,SPEEDY FOODS,Transient non-community system,Ground water,Marion,OCALA,25,4,1,4
FL5264086,SPENCER KELLY TRAILER PARK,Transient non-community system,Ground water,Hendry,LABELLE,45,2,3,26
FL6535367,SPIKERS MHP,Transient non-community system,Ground water,Polk,LAKE WALES,25,4,6,24
FL3351243,SPILLWAY GRILL ; MARINA INC,Transient non-community system,Ground water,Lake,LEESBURG,25,2,5,13
FL3354847,SPIRIT LIFE CHURCH,Transient non-community system,Ground water,Lake,FERNDALE,25,2,13,14
FL2611406,SPIRIT OF THE SUWANNEE CAMPGROUND.,Transient non-community system,Ground water,Suwannee,LIVE OAK,291,4,10,19
FL6604841,SPIRIT TRAVEL CENTER,Transient non-community system,Ground water,Sumter,LAKE PANASOFFKEE,25,2,1,31
FL3425116,SPORTSMAN'S LODGE,Transient non-community system,Ground water,Marion,SALT SPRINGS,25,2,1,10
FL6092698,SPORTSMEN'S BOWL,Transient non-community system,Ground water,Citrus,INVERNESS,25,2,1,29
FL6277037,SPRING HILL MEDICAL CLINIC,Transient non-community system,Ground water,Hernando,SPRINGHILL,25,2,12,23
FL6277046,SPRING LAKE UNITED METHODIST,Transient non-community system,Ground water,Hernando,BROOKSVILLE,25,2,2,36
FL6144832,SPRING LAKE YOUTH ACADEMY,Transient non-community system,Ground water,DeSoto,ARCADIA,40,2,16,30
FL6295337,SPRINGHEAD BAPTIST CHURCH,Transient non-community system,Ground water,Hillsborough,PLANT CITY,90,2,5,31
FL6296025,SPRINGHEAD CHURCH OF CHRIST,Transient non-community system,Ground water,Hillsborough,PLANT CITY,40,2,7,13
FL1374096,SPRINGHILL SUNOCO-CHERRY LAKE INVESTMENT,Transient non-community system,Ground water,Leon,TALLAHASSEE,25,1,2,2
FL6274892,SPRINGLETON PARK,Transient non-community system,Ground water,Hernando,SPRING HILL,25,2,16,32
FL6295485,SPROUSE MLC,Transient non-community system,Ground water,Hillsborough,PLANT CITY,28,2,4,33
FL3644336,SPRUCE CREEK KINGDOM HALL OF JEHOVAH,Transient non-community system,Ground water,Volusia,NEW SMYRNA BEACH,200,2,1,15
FL2244147,SRWT - HOLTON CREEK RIVER CAMP,Transient non-community system,Ground water,Hamilton,JASPER,25,2,2,5
FL2341192,SRWT ADAMS TRACT PRIMITIVE CAMPSITE,Transient non-community system,Ground water,Lafayette,MAYO,25,2,7,6
FL2341193,SRWT-DOWLING PARK PRIMITIVE CAMPSITE,Transient non-community system,Ground water,Lafayette,MAYO,25,2,8,4
FL2614256,SRWT-PEACOCK SLOUGH,Transient non-community system,Ground water,Suwannee,LIVE OAK,60,2,6,6
FL2614253,SRWT-WOODS FERRY,Transient non-community system,Ground water,Suwannee,LIVE OAK,25,2,4,8
FL6277081,ST ANDREW UKRANIAN CATHOLIC CHURCH,Transient non-community system,Ground water,Hernando,BROOKSVILLE,35,2,1,21
FL6295427,ST CECELIAS' EPISCOPAL CHURCH,Transient non-community system,Ground water,Hillsborough,TAMPA,75,2,15,10
FL3424832,ST GEORGE ANGLICAN CHURCH,Transient non-community system,Ground water,Marion,OCALA,25,2,16,13
FL6511706,ST JOE ESTATES,Transient non-community system,Ground water,Pasco,SAN ANTONIO,25,2,7,23
FL6584929,ST MARGRETS OF SCOTLAND,Transient non-community system,Ground water,Sarasota,SARASOTA,118,2,1,79
FL1650787,ST MARKS WILDLIFE VISITORS CENTER,Transient non-community system,Ground water,Wakulla,ST MARKS,25,2,12,13
FL6296045,ST MARY MISSIONARY BAPTIST CHURCH,Transient non-community system,Ground water,Hillsborough,PLANT CITY,150,2,6,30
FL6094947,ST THOMAS CATHOLIC CHURCH,Transient non-community system,Ground water,Citrus,HOMOSASSA,25,2,2,26
FL6531705,ST. CLAIRS RESORT,Transient non-community system,Ground water,Polk,HAINES CITY,34,2,4,25
FL1194045,ST. JAMES ISLAND UTILITY (SUMMERCAMP),Transient non-community system,Ground water,Franklin,ST. TERESA,25,3,0,6
FL1324255,ST. JOHN AME CHURCH,Transient non-community system,Ground water,Jackson,CAMPBELLTON,50,1,3,3
FL6424686,ST. JOHN THE BAPTIST CATHOLIC CHURCH,Transient non-community system,Ground water,Marion,DUNNELLON,25,2,7,30
FL6424753,ST. JOHN UNITED METHODIST,Transient non-community system,Ground water,Marion,OCALA,25,2,7,20
FL1670746,ST. JOSEPH COMMUNITY PARK,Transient non-community system,Ground water,Washington,CHIPLEY,25,2,2,7
FL4565196,ST. LUCIE COUNTY FAIRGROUNDS,Transient non-community system,Ground water,St. Lucie,FORT PIERCE,25,2,2,11
FL3054070,ST. LUKE'S CATHOLIC CHURCH,Transient non-community system,Ground water,Brevard,BAREFOOT BAY,25,2,6,17
FL6515200,ST. MARY'S CATHOLIC CHURCH,Transient non-community system,Ground water,Pasco,SHADY HILLS,25,2,6,27
FL2454369,ST. MARY'S RIVER FISH CAMP,Transient non-community system,Ground water,Nassau,HILLIARD,100,2,19,8
FL2554457,ST. PATRICK'S EPISCOPAL CHURCH,Transient non-community system,Ground water,St. Johns,ST. JOHNS,70,2,15,14
FL3054181,ST. SEBASTIAN RIVER PRESERVE VISITOR CTR,Transient non-community system,Ground water,Brevard,FELLSMERE,25,2,0,6
FL6515102,STAR 1 FOOD MART (FKA SPRINT NO. 6120),Transient non-community system,Ground water,Pasco,HUDSON,25,2,9,28
FL6534442,STAR FOOD MART,Transient non-community system,Ground water,Polk,BARTOW,100,2,2,38
FL6094916,STAR FOOD MART,Transient non-community system,Ground water,Citrus,HOMOSASSA,25,2,1,29
FL3354710,STAR FOOD MART #7,Transient non-community system,Ground water,Lake,LEESBURG,25,2,3,15
FL3354715,STAR FOOD MART #8,Transient non-community system,Ground water,Lake,OKAHUMPKA,25,2,3,24
FL4504712,STAR OF DAVID  A/K/A MENORAH GARDENS,Transient non-community system,Ground water,Palm Beach,WEST PALM BEACH,32,2,8,28
FL2041443,STARKE FOOD MART,Transient non-community system,Ground water,Bradford,STARKE,25,2,14,18
FL6531500,STARR LAKE VILLAGE INC,Transient non-community system,Ground water,Polk,LAKE WALES,30,2,13,40
FL2454356,STARTING POINT BEHAVIORAL HEALTH,Transient non-community system,Ground water,Nassau,HILLIARD,57,2,1,7
FL6296124,STATE HIGHWAY  BAPTIST CHURCH,Transient non-community system,Ground water,Hillsborough,TAMPA,45,2,1,15
FL5364154,STATE ROAD 31 SHELL STATION,Transient non-community system,Ground water,Lee,NORTH FORT MYERS,50,2,0,51
FL6254791,STATON'S  VIDEO AND GAMES,Transient non-community system,Ground water,Hardee,BOWLING GREEN,25,2,12,24
FL2624166,STEINHATCHEE OUTPOST,Transient non-community system,Ground water,Taylor,STEINHATCHEE,25,2,9,16
FL6295601,STEP IN SUNOCO,Transient non-community system,Ground water,Hillsborough,PLANT CITY,100,2,2,25
FL2151436,STEPHENSON'S 349 EXPRESS,Transient non-community system,Ground water,Dixie,OLD TOWN,25,2,2,8
FL6296301,STONELAKE RANCH CLUBHOUSE,Transient non-community system,Ground water,Hillsborough,THONOTOSASSA,267,2,0,13
FL2014224,STOP ; SHOP #5,Transient non-community system,Ground water,Alachua,HIGH SPRINGS,25,2,0,1
FL6584813,STOP ; SHOP CONVEINENCE STORE,Transient non-community system,Ground water,Sarasota,VENICE,150,2,0,83
FL3354990,STOP AND PLAY CAFE,Transient non-community system,Ground water,Lake,LEESBURG,25,1,4,1
FL2124302,STOP N GO #2,Transient non-community system,Ground water,Columbia,LAKE CITY,25,2,12,19
FL6515131,STRAWBERRY PATCH,Transient non-community system,Ground water,Pasco,DADE CITY,25,2,13,42
FL6535749,STREAMSONG BLACK COMFORT STATION,Transient non-community system,Ground water,Polk,BOWLING GREEN,144,1,0,0
FL3491397,STUCKEY'S,Transient non-community system,Ground water,Osceola,OKEECHOBEE,25,2,10,25
FL3051538,STUCKEY'S PECAN SHOP,Transient non-community system,Ground water,Brevard,SCOTTSMOOR,25,2,7,24
FL6424638,STUMPKNOCKERS,Transient non-community system,Ground water,Marion,DUNNELLON,25,2,3,31
FL3484398,SUBCO BEELINE AKA SUPERSTOP #407,Transient non-community system,Ground water,Orange,ORLANDO,25,2,13,10
FL6515204,SUGAR LANE M.H.P.,Transient non-community system,Ground water,Pasco,HUDSON,25,2,6,29
FL3641298,SUGAR MILL RUINS TRAVEL PARK,Transient non-community system,Ground water,Volusia,NEW SMYRNA BEACH,350,3,7,21
FL3354968,SUGARLOAF WATER TREATMENT PLANT,Transient non-community system,Ground water,Lake,CLERMONT,25,3,4,4
FL3424913,SUMMERFIELD BP,Transient non-community system,Ground water,Marion,SUMMERFIELD,25,2,1,18
FL3424684,SUMMERFIELD OAKS MHP,Transient non-community system,Ground water,Marion,SUMMERFIELD,25,2,23,15
FL3424676,SUMMERFIELD QWIK KING FOOD STORE,Transient non-community system,Ground water,Marion,SUMMERFIELD,25,2,2,20
FL3054127,SUMMIT PLAZA,Transient non-community system,Ground water,Brevard,MICCO,25,2,7,22
FL6604823,SUMTER OAKS RV PARK,Transient non-community system,Ground water,Sumter,BUSHNELL,25,2,5,33
FL6296195,SUN CITY CHRISTIAN CENTER,Transient non-community system,Ground water,Hillsborough,WIMAUMA,200,2,5,21
FL6588063,SUNCOAST CATHEDRAL,Transient non-community system,Ground water,Sarasota,VENICE,95,2,5,64
FL6515258,SUNCOAST PKWY TOLL PLAZA 2B (RIDGE RD),Transient non-community system,Ground water,Pasco,LAND O LAKES,63,2,1,17
FL6515260,SUNCOAST PKWY/SEC#4/TOLL PLAZA,Transient non-community system,Ground water,Pasco,LAND O LAKES,51,2,0,17
FL6588088,SUNCOAST SANITATION,Transient non-community system,Ground water,Sarasota,SARASOTA,36,2,2,35
FL6295072,SUNLAKE RV RESORT,Transient non-community system,Ground water,Hillsborough,RUSKIN,75,2,16,25
FL2184276,SUNLIGHT FOOD MART #3,Transient non-community system,Ground water,Flagler,BUNNELL,25,2,0,9
FL5114119,SUNNILAND COUNTRY STORE,Transient non-community system,Ground water,Collier,IMMOKALEE,25,2,7,31
FL6515270,SUNNY ACRES,Transient non-community system,Ground water,Pasco,LAND O' LAKES,32,2,0,20
FL6292829,SUNNY FOOD STORE,Transient non-community system,Ground water,Hillsborough,TAMPA,75,2,10,29
FL6531753,SUNNY GEM ISLE,Transient non-community system,Ground water,Polk,LAKE WALES,26,2,2,26
FL3530743,SUNNYSIDE MOBILE HOME RV PARK,Transient non-community system,Ground water,Polk,DAVENPORT,35,2,2,35
FL2624180,SUNOCO #19,Transient non-community system,Ground water,Taylor,STEINHATCHEE,25,2,3,8
FL3640967,SUNOCO FOOD MART,Transient non-community system,Ground water,Volusia,OSTEEN,25,2,5,22
FL6535241,SUNOCO FOODMART,Transient non-community system,Ground water,Polk,LAKE WALES,150,2,3,29
FL4134532,SUNOCO KROME,Transient non-community system,Ground water,Miami-Dade,HOMESTEAD,25,2,8,25
FL2381454,SUNRAY SALOON,Transient non-community system,Ground water,Levy,MORRISTON,25,2,15,6
FL2041440,SUNRISE 139 (FKA TONY'S PIZZA),Transient non-community system,Ground water,Bradford,STARKE,25,2,6,16
FL4134464,SUNRISE ADULT GROUP HOME (15190),Transient non-community system,Ground water,Miami-Dade,HOMESTEAD,25,2,12,26
FL6296120,SUNRISE LANDSCAPE,Transient non-community system,Ground water,Hillsborough,TAMPA,75,2,11,25
FL6534506,SUNRISE MANAGEMENT,Transient non-community system,Ground water,Polk,MULBERRY,25,2,0,15
FL2124370,SUNSET LANDING MHP,Transient non-community system,Ground water,Columbia,LAKE CITY,23,2,4,7
FL6295444,SUNSET MARKET ; DELI,Transient non-community system,Ground water,Hillsborough,LUTZ,150,2,2,39
FL3314205,SUNSET MOBILE HOME COURT,Transient non-community system,Ground water,Indian River,SEBASTIAN,25,2,7,21
FL6296100,SUNSET PARK,Transient non-community system,Ground water,Hillsborough,LUTZ,85,2,10,16
FL6535236,SUNSHINE DREAM VILLAGE,Transient non-community system,Ground water,Polk,LOUGHMAN,25,3,0,30
FL2454367,SUNSHINE EXPRESS #315,Transient non-community system,Ground water,Nassau,YULEE,25,2,18,10
FL6535468,SUNSHINE FLEA MARKET,Transient non-community system,Ground water,Polk,LAKE WALES,100,3,0,32
FL3054109,SUNSHINE FOOD MART #41,Transient non-community system,Ground water,Brevard,GRANT,25,2,6,26
FL3054110,SUNSHINE FOOD MART #81,Transient non-community system,Ground water,Brevard,MICCO,25,2,4,15
FL3054111,SUNSHINE FOOD MART#44/CITGO OF MALABAR,Transient non-community system,Ground water,Brevard,MALABAR,25,3,4,20
FL6535536,SUNSHINE GROWERS INC,Transient non-community system,Ground water,Polk,FORT MEADE,25,2,3,18
FL6580343,SUNSHINE MOTEL,Transient non-community system,Ground water,Sarasota,VENICE,30,2,2,74
FL2120931,SUPER 8 MOTEL,Transient non-community system,Ground water,Columbia,LAKE CITY,607,3,6,21
FL6144840,SUPER STOP EXPRESS III,Transient non-community system,Ground water,DeSoto,ARCADIA,25,2,4,38
FL3054162,SURFCASTER'S MOTEL ; DEANGELO'S,Transient non-community system,Ground water,Brevard,MELBOURNE BEACH,25,2,1,19
FL6412519,SUSY Q'S,Transient non-community system,Ground water,Manatee,MYAKKA,50,2,1,22
FL2151410,SUWANNEE BELLE LANDING,Transient non-community system,Ground water,Dixie,OLD TOWN,25,3,4,10
FL2611131,SUWANNEE COUNTRY CLUB,Transient non-community system,Ground water,Suwannee,LIVE OAK,25,2,16,18
FL2614245,SUWANNEE FARMS - LABOR CAMP,Transient non-community system,Ground water,Suwannee,O'BRIEN,25,2,7,7
FL2244154,SUWANNEE HOLINESS CHURCH CAMP,Transient non-community system,Ground water,Hamilton,WHITE SPRINGS,25,2,2,2
FL2611134,SUWANNEE RIVER COVE CAMPGROUND,Transient non-community system,Ground water,Suwannee,BRANFORD,25,3,11,18
FL2341184,SUWANNEE RIVER RENDEZVOUS,Transient non-community system,Ground water,Lafayette,MAYO,364,6,18,16
FL2611136,SUWANNEE RIVER STATE PARK,Transient non-community system,Ground water,Suwannee,LIVE OAK,72,2,31,12
FL2614215,SUWANNEE VALLEY FARMERS MARKET,Transient non-community system,Ground water,Suwannee,WHITE SPRINGS,25,10,16,30
FL2120907,"SUWANNEE VALLEY RESORT, LLC",Transient non-community system,Ground water,Columbia,WHITE SPRINGS,60,2,11,16
FL6424681,SVARA ENTERPRISE INC.,Transient non-community system,Ground water,Marion,OCALA,25,2,3,30
FL6296130,SWEET SOUTHERN MARKET,Transient non-community system,Ground water,Hillsborough,VALRICO,100,2,8,24
FL3354889,SWISS VACATION HOUSES LLC,Transient non-community system,Ground water,Lake,CLERMONT,25,2,11,17
FL6296042,SYDNEY FIRST CHURCH OF GOD,Transient non-community system,Ground water,Hillsborough,DOVER,100,2,4,32
FL6094924,T-BACK'S BAR (FORMERLY G.P.'S LOUNGE),Transient non-community system,Ground water,Citrus,HERNANDO,25,2,2,34
FL2160676,TALBOT ISLAND COMPLEX,Transient non-community system,Ground water,Duval,JACKSONVILLE,25,20,4,119
FL6271289,TALL OAKS VILLAGE,Transient non-community system,Ground water,Hernando,BROOKSVILLE,25,2,18,35
FL3421327,TALL PINES PARK,Transient non-community system,Ground water,Marion,OCKLAWAHA,25,2,10,18
FL6514884,TALL PINES RV OF PASCO CO,Transient non-community system,Ground water,Pasco,SHADY HILLS,45,2,25,31
FL1330654,TALLAHASSEE EAST CAMPGROUND (AKA KOA),Transient non-community system,Ground water,Jefferson,MONTICELLO,55,2,6,18
FL1374053,TALLAHASSEE RV PARK,Transient non-community system,Ground water,Leon,TALLAHASSEE,132,2,3,13
FL6295271,TAMPA BAY COMMUNITY CHURCH,Transient non-community system,Ground water,Hillsborough,TAMPA,35,2,26,14
FL6515292,TAMPA BAY WELLFIELDS FOR WHOLESALE,Transient non-community system,Ground water,Pasco,CLEARWATER,25,119,2,6
FL6296181,TAMPA EXECUTIVE/MAINTENANCE SHOP,Transient non-community system,Ground water,Hillsborough,TAMPA,25,2,4,21
FL6296182,TAMPA EXECUTIVE/RELIABLE AVIATION HANGAR,Transient non-community system,Ground water,Hillsborough,TAMPA,25,2,5,20
FL6296351,TAMPA REFORMED BAPTIST CHURCH/FREE GRACE,Transient non-community system,Ground water,Hillsborough,LUTZ,289,2,0,8
FL4431739,TANAH KEETA SCOUT RESERVATION,Transient non-community system,Ground water,Martin,TEQUESTA,200,2,16,20
FL4434538,TANAH KEETAH - CLEAR LAKE,Transient non-community system,Ground water,Martin,TEQUESTA,50,2,10,17
FL3644205,TANGERINE INN,Transient non-community system,Ground water,Volusia,DELAND,27,2,15,28
FL6295973,TAQUERIA EL SOL,Transient non-community system,Ground water,Hillsborough,WIMAUMA,100,2,17,29
FL6094870,TARA FOOD MART,Transient non-community system,Ground water,Citrus,HOMOASASSA,25,2,0,22
FL6588122,"TARMAC AMERICA, LLC",Transient non-community system,Ground water,Sarasota,NOKOMIS,25,2,4,31
FL6295995,TAVERN 92,Transient non-community system,Ground water,Hillsborough,PLANT CITY,50,2,3,29
FL2024884,TAYLOR CHURCH,Transient non-community system,Ground water,Baker,SANDERSON,25,2,4,13
FL2614237,TAYLOR'S GROCERY,Transient non-community system,Ground water,Suwannee,LIVE OAK,25,2,0,11
FL6410542,TEJANO CLUB,Transient non-community system,Ground water,Manatee,PARRISH,25,2,4,25
FL2164623,TEMPLE BAPTIST CHURCH,Transient non-community system,Ground water,Duval,JACKSONVILLE,100,2,25,16
FL5114077,TEMPLE BETHEL,Transient non-community system,Ground water,Collier,NAPLES,40,2,10,32
FL6296072,TEMPLO CRISTIANO,Transient non-community system,Ground water,Hillsborough,DOVER,75,2,24,25
FL2381472,TEMPLO DE LA ALABANZA,Transient non-community system,Ground water,Levy,BRONSON,25,2,19,1
FL6095060,TENDER CARE MEDICAL SERVICES,Transient non-community system,Ground water,Citrus,DUNNELLON,25,3,0,10
FL6535061,TENOROC PICNIC AREA,Transient non-community system,Ground water,Polk,LAKELAND,35,2,8,30
FL6535424,TENOROC SHOOTING SPORTS & TRAINING,Transient non-community system,Ground water,Polk,LAKELAND,25,2,7,8
FL6535056,TENOROC STATE RESERVE/OFFICE,Transient non-community system,Ground water,Polk,LAKELAND,35,2,6,35
