PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
OR4190550,BONANZA HIGH/ELEM SCHOOLS,Non-Transient non-community system,Ground water,Klamath,-,425,5,25,2
OR4194418,BPA-CELILO/BIG EDDY,Non-Transient non-community system,Ground water,Wasco,-,61,9,57,2
OR4194699,BROOKS CSD,Non-Transient non-community system,Ground water,Marion,-,400,3,69,2
OR4194294,BUNNS VILLAGE INDUSTRIAL PARK,Non-Transient non-community system,Ground water,Yamhill,-,35,13,12,4
OR4190581,BUTTE CREEK ELEMENTARY SD 67J,Non-Transient non-community system,Ground water,Clackamas,-,315,4,14,3
OR4193748,CAIRO ELEMENTARY SD 8,Non-Transient non-community system,Ground water,Malheur,-,145,5,11,3
OR4190541,CAMAS VALLEY SCHOOL,Non-Transient non-community system,Ground water,Douglas,-,210,6,26,3
OR4191787,CAMP CREEK ELEM BRIDGEWAY SCHOOL,Non-Transient non-community system,Ground water,Lane,-,84,3,6,3
OR4195443,CAMP RILEA,Non-Transient non-community system,Ground water,Clatsop,-,136,9,3,2
OR4194885,CARLTON PLANTS II,Non-Transient non-community system,Ground water,Yamhill,-,35,4,53,3
OR4194993,CARLTON PLANTS III,Non-Transient non-community system,Ground water,Yamhill,-,160,3,45,3
OR4193970,CARUS ELEMENTARY,Non-Transient non-community system,Ground water,Clackamas,-,453,5,42,4
OR4192152,CASCADE PACIFIC PULP LLC,Non-Transient non-community system,Surface water,Linn,-,800,5,39,5
OR4105884,CASCADE SPECIALTIES INC,Non-Transient non-community system,Ground water,Morrow,-,35,5,136,4
OR4194593,CASCADE UNION JR/SR HIGH SD 5,Non-Transient non-community system,Ground water,Marion,-,1300,3,34,3
OR4195476,CASCADES ACADEMY OF CENTRAL OREGON,Non-Transient non-community system,Ground water,Deschutes,-,250,4,5,1
OR4191660,CASCADES ELEMENTARY,Non-Transient non-community system,Ground water,Linn,-,388,5,3,4
OR4194948,CCC SANTIAM CENTER,Non-Transient non-community system,Ground water,Marion,-,150,3,20,3
OR4195179,CCC VITACULTURE CENTER,Non-Transient non-community system,Ground water,Polk,-,25,5,27,4
OR4190589,CENTRAL HOWELL ELEMENTARY,Non-Transient non-community system,Ground water,Marion,-,165,3,9,3
OR4193968,CENTRAL VALLEY CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Linn,-,55,3,27,3
OR4194718,CHEMICAL WASTE MGT OF NW INC,Non-Transient non-community system,Ground water,Gilliam,-,40,3,17,3
OR4100226,CHILDRENS FARM HOME CAMPUS,Non-Transient non-community system,Ground water,Benton,-,200,8,12,4
OR4195124,CHURCH OF THE RESURRECTION,Non-Transient non-community system,Ground water,Clackamas,-,450,5,14,3
OR4194911,CHURCH ON THE HILL,Non-Transient non-community system,Ground water,Marion,-,375,3,150,4
OR4191663,CLOVER RIDGE ELEMENTARY,Non-Transient non-community system,Ground water,Linn,-,305,3,17,3
OR4193752,CLOVERDALE ELEMENTARY,Non-Transient non-community system,Ground water,Marion,-,140,3,55,3
OR4101180,COE BONNEVILLE DAM,Non-Transient non-community system,Ground water,Multnomah,-,109,19,27,3
OR4194200,COE DALLES/JD-THE DALLES DAM,Non-Transient non-community system,Ground water,Wasco,-,140,7,146,3
OR4194203,COE JOHN DAY DAM,Non-Transient non-community system,Ground water,Sherman,-,120,10,81,3
OR4195128,COE LOOKOUT PT-PH/DEXTER,Non-Transient non-community system,Ground water,Lane,-,43,7,36,2
OR4190178,COE MCNARY DAM,Non-Transient non-community system,Ground water,Umatilla,-,120,10,184,3
OR4105201,COLD SPRINGS WATER CO,Non-Transient non-community system,Ground water,Washington,-,100,5,120,3
OR4193995,COLLINS PRODUCTS LLC,Non-Transient non-community system,Ground water,Klamath,-,218,17,3,3
OR4194403,COLUMBIA PLYWOOD CORP,Non-Transient non-community system,Ground water,Klamath,-,250,5,94,3
OR4194713,COLUMBIA RIDGE LANDFILL/RECYCL,Non-Transient non-community system,Ground water,Gilliam,-,60,5,38,3
OR4195174,COLUMBIA RIVER DAIRY,Non-Transient non-community system,Ground water,Morrow,-,215,23,165,3
OR4194717,COLUMBIA RIVER PUD,Non-Transient non-community system,Ground water,Columbia,-,45,5,61,4
OR4195552,COMBINED TRANSPORT LOGISTICS,Non-Transient non-community system,Ground water,Jackson,-,50,4,26,1
OR4193751,COMMUNITY ACTION HEADSTART,Non-Transient non-community system,Ground water,Marion,-,70,5,55,2
OR4194562,CONAGRA LAMB WESTON,Non-Transient non-community system,Ground water,Umatilla,-,500,7,19,3
OR4194090,CONSUMERS POWER INC,Non-Transient non-community system,Ground water,Benton,-,70,5,15,4
OR4193711,CORVALLIS WALDORF ASSOCIATION,Non-Transient non-community system,Ground water,Benton,-,180,5,10,3
OR4195098,COUNTRY CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Clackamas,-,200,5,37,3
OR4194604,COVANTA MARION INC,Non-Transient non-community system,Ground water,Marion,-,38,6,9,3
OR4190548,CRANE UNION HIGH/ELEM SD 1J,Non-Transient non-community system,Ground water,Harney,-,120,5,28,3
OR4195398,CRATER LAKE CHARTER ACADEMY,Non-Transient non-community system,Ground water,Jackson,-,225,3,20,2
OR4191667,CRAWFORDSVILLE ELEM SD 55,Non-Transient non-community system,Ground water,Linn,-,60,5,13,3
OR4191897,CROW HIGH SCHOOL SD 66,Non-Transient non-community system,Ground water,Lane,-,144,3,23,5
OR4195567,CURRY AND COMPANY,Non-Transient non-community system,Ground water,Marion,-,37,3,0,0
OR4194528,D STAKE MILL,Non-Transient non-community system,Ground water,Yamhill,-,50,3,12,3
OR4192101,DAYS CREEK HIGH,Non-Transient non-community system,Ground water,Douglas,-,230,6,52,5
OR4191799,DELIGHT VALLEY ELEM 45J3,Non-Transient non-community system,Ground water,Lane,-,100,5,8,4
OR4100812,DELPHIAN SCHOOL,Non-Transient non-community system,Ground water,Yamhill,-,350,11,17,3
OR4191717,DIAMOND HILL RV PARK,Non-Transient non-community system,Ground water,Linn,-,236,6,11,3
OR4191671,DIXIE ELEMENTARY SD 509J,Non-Transient non-community system,Ground water,Linn,-,110,5,12,4
OR4195548,DOGS FOR THE DEAF INC,Non-Transient non-community system,Ground water,Jackson,-,25,6,1,1
OR4194466,DOME SCHOOL,Non-Transient non-community system,Ground water,Josephine,-,40,5,52,4
OR4190603,DUFUR SCHOOLS DIST 29,Non-Transient non-community system,Ground water,Wasco,-,50,3,22,2
OR4193427,DYNO NOBEL INC,Non-Transient non-community system,Ground water,Columbia,-,65,6,44,4
OR4193715,EAGLE CREEK SCHOOL SD 108,Non-Transient non-community system,Ground water,Clackamas,-,300,3,131,3
OR4194917,EAST LINN CHR ACAD VICTORY,Non-Transient non-community system,Ground water,Linn,-,407,3,33,3
OR4194865,EASTGATE CENTER,Non-Transient non-community system,Ground water,Linn,-,200,5,27,3
OR4192040,EDDYVILLE CHARTER SCHOOL,Non-Transient non-community system,Ground water,Lincoln,-,200,9,85,3
OR4191805,ELMIRA HIGH/ELEMENTARY,Non-Transient non-community system,Ground water,Lane,-,735,7,14,4
OR4195379,EMERALD CHRISTIAN ACADEMY,Non-Transient non-community system,Ground water,Lane,-,130,5,208,2
OR4195537,EP MINERALS,Non-Transient non-community system,Ground water,Malheur,-,69,5,9,1
OR4105587,EVER FRESH FRUIT COMPANY,Non-Transient non-community system,Ground water,Clackamas,-,65,6,68,4
OR4193753,EVERGREEN ELEMENTARY,Non-Transient non-community system,Ground water,Marion,-,90,3,19,3
OR4191972,EWING YOUNG ELEM SD 29J,Non-Transient non-community system,Ground water,Yamhill,-,245,5,111,4
OR4191649,FAITH BIBLE WEST,Non-Transient non-community system,Ground water,Washington,-,50,5,151,3
OR4195551,FALL CREEK FARM AND NURSERY,Non-Transient non-community system,Ground water,Lane,-,120,5,0,1
OR4190606,FARMINGTON VIEW ELEM SD 1J,Non-Transient non-community system,Ground water,Washington,-,340,5,19,4
OR4195433,FED EX - HERMISTON,Non-Transient non-community system,Ground water,Umatilla,-,80,11,0,3
OR4191810,FERN RIDGE MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Lane,-,430,6,7,3
OR4194958,FIDDLERS GREEN,Non-Transient non-community system,Ground water,Lane,-,100,3,5,3
OR4190883,FIR GROVE ELEMENTARY,Non-Transient non-community system,Ground water,Benton,-,140,6,13,3
OR4191907,FLEMING MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Josephine,-,412,5,8,4
OR4194711,FOREST RIVER HARRISBURG,Non-Transient non-community system,Ground water,Linn,-,120,7,23,3
OR4191906,FORT VANNOY ELEMENTARY,Non-Transient non-community system,Ground water,Josephine,-,399,5,8,4
OR4194873,FRANK LUMBER CO INC,Non-Transient non-community system,Ground water,Linn,-,106,3,8,3
OR4194872,FRERES LUMBER COMPANY,Non-Transient non-community system,Ground water,Linn,-,200,4,97,3
OR4193763,FRUITLAND ELEMENTARY SD 24J,Non-Transient non-community system,Ground water,Marion,-,70,5,121,3
OR4195337,FRY FOODS,Non-Transient non-community system,Ground water,Malheur,-,280,7,20,2
OR4190416,GEORGIA PACIFIC CO LLC WAUNA,Non-Transient non-community system,Surface water,Clatsop,-,1000,5,52,5
OR4194802,GRANTS PASS SDA SCHOOL,Non-Transient non-community system,Ground water,Josephine,-,75,3,10,3
OR4194361,GRAY & COMPANY,Non-Transient non-community system,Ground water,Yamhill,-,45,4,108,5
OR4193971,GREEN ACRES ELEM,Non-Transient non-community system,Ground water,Linn,-,350,3,1,4
OR4193994,GREEN DIAMOND RESOURCE CO,Non-Transient non-community system,Ground water,Klamath,-,25,5,5,3
OR4190607,GRONER ELEMENTARY SD 1J,Non-Transient non-community system,Ground water,Washington,-,250,5,132,4
OR4194946,GUIDE DOGS FOR THE BLIND INC,Non-Transient non-community system,Ground water,Clackamas,-,75,5,81,4
OR4190571,HAMILTON CREEK SCHOOL,Non-Transient non-community system,Ground water,Linn,-,360,3,11,4
OR4190575,HARPER HIGH/ELEMENTARY SD 66,Non-Transient non-community system,Ground water,Malheur,-,117,5,14,2
OR4195308,HD AVIATION,Non-Transient non-community system,Ground water,Marion,-,100,6,68,2
OR4194311,HERMISTON EARLY CHILDHOOD CENTER,Non-Transient non-community system,Ground water,Umatilla,-,100,3,149,3
OR4195066,HERMISTON JUNIOR ACADEMY,Non-Transient non-community system,Ground water,Umatilla,-,65,3,43,3
OR4191908,HIDDEN VALLEY HIGH,Non-Transient non-community system,Ground water,Josephine,-,546,5,5,4
OR4193699,HIGH DESERT MUSEUM,Non-Transient non-community system,Ground water,Deschutes,-,75,3,67,4
OR4194991,HILLSVIEW COVENANT CHURCH,Non-Transient non-community system,Ground water,Clackamas,-,50,6,30,2
OR4193746,HOLLEY ELEMENTARY SD 55,Non-Transient non-community system,Ground water,Linn,-,150,5,4,3
OR4190578,HOLY FAMILY ACADEMY,Non-Transient non-community system,Ground water,Marion,-,45,5,73,2
OR4194669,HOODVIEW JUNIOR ACADEMY,Non-Transient non-community system,Ground water,Clackamas,-,120,3,6,3
OR4194013,HULL-OAKES LUMBER COMPANY,Non-Transient non-community system,Ground water,Benton,-,65,3,11,3
OR4194284,IDAHO POWER-OXBOW PLANT,Non-Transient non-community system,Ground water,Baker,-,50,9,26,4
OR4190043,INTERFOR PACIFIC INC,Non-Transient non-community system,Ground water,Clackamas,-,100,6,152,3
OR4195069,JASPER MOUNTAIN CENTER,Non-Transient non-community system,Ground water,Lane,-,65,5,6,3
OR4195084,JASPER WOOD PRODUCTS,Non-Transient non-community system,Ground water,Lane,-,150,5,82,3
OR4195136,JEFFERSON BAPTIST CHURCH,Non-Transient non-community system,Ground water,Marion,-,50,7,102,3
OR4194555,JELD WEN INC,Non-Transient non-community system,Ground water,Klamath,-,227,6,114,4
OR4191926,JEROME PRAIRIE ELEMENTARY,Non-Transient non-community system,Ground water,Josephine,-,150,3,28,4
OR4190531,JEWELL SD #8,Non-Transient non-community system,Groundwater under influence of surface water,Clatsop,-,150,5,170,5
OR4195569,JJ SNACK FOOD HANDHELD,Non-Transient non-community system,Ground water purchased,Umatilla,-,150,5,0,0
OR4194431,JLR,Non-Transient non-community system,Ground water,Marion,-,200,11,22,3
OR4190887,KIDCO HEAD START-RIVERSIDE,Non-Transient non-community system,Ground water,Linn,-,150,3,43,3
OR4191681,KIDCO HEAD START-SUNNYSIDE,Non-Transient non-community system,Ground water,Linn,-,50,5,68,3
OR4195289,KING ESTATE WINERY,Non-Transient non-community system,Ground water,Lane,-,300,11,15,2
OR4193714,KINGS VALLEY CHARTER SCHOOL,Non-Transient non-community system,Ground water,Benton,-,225,3,86,4
OR4194811,KNIFE RIVER - NW HARRISBURG,Non-Transient non-community system,Ground water,Linn,-,100,5,23,3
OR4194328,KNIFE RIVER - NW TANGENT,Non-Transient non-community system,Ground water,Linn,-,60,5,69,4
OR4106204,KNIFE RIVER MATERIALS - CENTRAL OREGON,Non-Transient non-community system,Ground water,Deschutes,-,60,4,0,1
OR4191687,LACOMB ELEMENTARY,Non-Transient non-community system,Ground water,Linn,-,320,7,10,4
OR4195343,LAKE CREEK LEARNING CTR,Non-Transient non-community system,Surface water purchased,Jackson,-,42,3,16,4
OR4193765,LAKE LABISH ELEMENTARY SD 24-J,Non-Transient non-community system,Ground water,Marion,-,25,3,125,3
OR4195034,LANGDON FARMS GOLF CLUB,Non-Transient non-community system,Ground water,Clackamas,-,100,7,66,3
OR4191826,LATHAM ELEMENTARY SD 45J3,Non-Transient non-community system,Ground water,Lane,-,150,5,7,4
OR4195387,LAURELWOOD CHRISTIAN ACADEMY,Non-Transient non-community system,Ground water,Lane,-,56,3,206,2
OR4193745,LEBANON HIGH SCHOOL,Non-Transient non-community system,Ground water,Linn,-,1350,3,12,4
OR4194208,LEBANON UNION HIGH-LAND LAB,Non-Transient non-community system,Ground water,Linn,-,75,6,14,3
OR4190569,LIFE BIBLE CHURCH,Non-Transient non-community system,Ground water,Linn,-,30,3,63,3
OR4191913,LINCOLN SAVAGE MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Josephine,-,500,5,7,3
OR4194322,LINN WEST,Non-Transient non-community system,Ground water,Linn,-,80,3,55,4
OR4194078,LITTLE BEAVERS PRESCHOOL #1,Non-Transient non-community system,Ground water,Benton,-,50,5,35,3
OR4194312,LIVINGSTONE ADVENTIST ACADEMY-SDA,Non-Transient non-community system,Ground water,Marion,-,220,3,78,5
OR4191830,LONDON ELEMENTARY SD 45J3,Non-Transient non-community system,Ground water,Lane,-,107,5,7,4
OR4190552,LOST RIVER HIGH SCHOOL,Non-Transient non-community system,Ground water,Klamath,-,320,6,85,3
OR4191693,LOURDES PUBLIC CHARTER SCHOOL,Non-Transient non-community system,Ground water,Linn,-,49,5,22,4
OR4195533,LOVES TRAVEL STOP-BOARDMAN,Non-Transient non-community system,Ground water,Morrow,-,800,3,4,1
OR4193771,LUCKIAMUTE VALLEY CHARTER SCHOOLS,Non-Transient non-community system,Ground water,Polk,-,50,5,99,2
OR4193668,MADRONA ELEMENTARY,Non-Transient non-community system,Ground water,Josephine,-,360,3,9,3
OR4191914,MANZANITA ELEMENTARY,Non-Transient non-community system,Ground water,Josephine,-,465,3,27,3
OR4194399,MARION CO PUBLIC WORKS,Non-Transient non-community system,Ground water,Marion,-,112,5,147,3
OR4195494,MARS ENTERPRISES,Non-Transient non-community system,Ground water,Marion,-,143,3,20,1
OR4195112,MASAMI FOODS INC,Non-Transient non-community system,Ground water,Klamath,-,140,6,83,4
OR4191915,MERLIN ELEMENTARY,Non-Transient non-community system,Ground water,Josephine,-,50,5,6,4
OR4195224,MICHAEL CURRY DESIGN,Non-Transient non-community system,Ground water,Columbia,-,25,5,138,3
OR4193614,MID VALLEY REHABILITATION WOOD PRD,Non-Transient non-community system,Ground water,Yamhill,-,40,3,140,4
OR4194985,MILTON-STATELINE SDA SCHOOL,Non-Transient non-community system,Ground water,Umatilla,-,140,3,83,3
OR4191840,MOHAWK ELEMENTARY SD 19,Non-Transient non-community system,Ground water,Lane,-,60,3,9,3
OR4193909,MOLALLA RIVER ACADEMY,Non-Transient non-community system,Ground water,Clackamas,-,200,5,83,3
OR4190530,MOLALLA RIVER SD - CLARKES ELEM,Non-Transient non-community system,Ground water,Clackamas,-,180,3,74,3
OR4190529,MOLALLA RIVER SD RURAL DELL ELEM,Non-Transient non-community system,Ground water,Clackamas,-,200,5,82,3
OR4195535,MONROVIA MAIN OFFICE,Non-Transient non-community system,Ground water,Yamhill,-,35,3,4,1
OR4194336,MONROVIA NORTH,Non-Transient non-community system,Ground water,Yamhill,-,175,15,351,4
OR4195534,MONROVIA SOUTH,Non-Transient non-community system,Ground water,Yamhill,-,175,5,4,1
OR4191747,MT BACHELOR INC,Non-Transient non-community system,Ground water,Deschutes,-,2200,8,23,3
OR4191167,MT HOOD MEADOWS SPRING,Non-Transient non-community system,Groundwater under influence of surface water,Hood River,-,1373,5,50,6
OR4193713,MT VIEW ELEMENTARY SD 509J,Non-Transient non-community system,Ground water,Benton,-,380,7,6,4
OR4193712,MUDDY CREEK CHARTER SCHOOL,Non-Transient non-community system,Ground water,Benton,-,84,5,4,3
OR4195498,NATURE DISCOVERY SCHOOL,Non-Transient non-community system,Ground water,Lane,-,65,3,41,1
OR4194687,NESKOWIN VALLEY SCHOOL,Non-Transient non-community system,Ground water,Tillamook,-,30,3,183,2
OR4190594,NESTUCCA HIGH SCHOOL,Non-Transient non-community system,Ground water,Tillamook,-,270,5,98,5
OR4190595,NESTUCCA VALLEY ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Tillamook,-,220,7,105,3
OR4194914,NEW HOPE CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Josephine,-,175,3,78,3
OR4194511,NEW HOPE FOURSQUARE CHURCH,Non-Transient non-community system,Ground water,Marion,-,85,3,63,3
OR4193718,NINETY-ONE ELEM SD 91,Non-Transient non-community system,Ground water,Clackamas,-,450,6,95,3
OR4194279,NORPAC FOOD INC 5 BROOKS,Non-Transient non-community system,Ground water,Marion,-,40,12,28,4
OR4194875,NORTH LAKE SCHOOL SD 14,Non-Transient non-community system,Ground water,Lake,-,245,3,42,3
OR4193755,NORTH MARION SD #15,Non-Transient non-community system,Ground water,Marion,-,2100,6,51,4
OR4191918,NORTH VALLEY HIGH,Non-Transient non-community system,Ground water,Josephine,-,485,5,4,4
OR4190872,NORTHWEST ALUMINUM COMPANY,Non-Transient non-community system,Ground water,Wasco,-,70,13,191,3
OR4195460,NUNHEMS USA INC - BROOKS,Non-Transient non-community system,Ground water,Marion,-,40,5,165,2
OR4194345,NUTRIEN AG SOLUTIONS,Non-Transient non-community system,Ground water,Linn,-,35,3,113,3
OR4195579,NW WINE COMPANY,Non-Transient non-community system,Ground water,Yamhill,-,64,3,0,0
OR4190076,NWREC/OSU,Non-Transient non-community system,Ground water,Clackamas,-,26,5,66,4
OR4194923,OAK HILL SCHOOL,Non-Transient non-community system,Ground water,Lane,-,242,7,97,3
OR4194882,OLYMPIC FOREST PRODUCTS,Non-Transient non-community system,Ground water,Columbia,-,80,5,182,5
OR4194710,OR YOUTH AUTHORITY - FLORENCE,Non-Transient non-community system,Ground water,Lane,-,45,5,38,4
OR4101486,OR YOUTH AUTHORITY - RIVER BEND,Non-Transient non-community system,Ground water,Union,-,75,3,34,3
OR4195024,OREGON GOLF COURSE,Non-Transient non-community system,Ground water,Clackamas,-,35,5,139,3
OR4193997,OREGON INSTITUTE OF TECHNOLOGY,Non-Transient non-community system,Ground water,Klamath,-,3700,13,44,4
OR4193720,OREGON TRAIL SD -  KELSO ELEM,Non-Transient non-community system,Ground water,Clackamas,-,430,5,12,3
OR4194670,OREGON TRAIL SD - BORING MID SCH,Non-Transient non-community system,Ground water,Clackamas,-,400,5,74,3
OR4190528,OREGON TRAIL SD - COTTRELL ELEM,Non-Transient non-community system,Ground water,Clackamas,-,300,6,30,3
