"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"IN2200467","UNION CENTER CHURCH - BRETHREN","Non-Transient non-community system","Ground water","Elkhart","NAPPANEE","175","4","4","9"
"IN2290055","UNITED ANIMAL HEALTH","Non-Transient non-community system","Ground water","Hamilton","SHERIDAN","42","4","2","3"
"IN2200073","UNITED TRAILERS, INC.","Non-Transient non-community system","Ground water","Elkhart","BRISTOL","45","3","12","5"
"IN2710077","UNIVERSAL FOREST PRODUCTS - MILL","Non-Transient non-community system","Ground water","St. Joseph","GRANGER","210","4","76","15"
"IN2710159","UPS FREIGHT","Non-Transient non-community system","Ground water","St. Joseph","SOUTH BEND","100","4","3","9"
"IN2200165","VACUPLAST LLC DBA LS MANUFACTURING","Non-Transient non-community system","Ground water","Elkhart","ELKHART","25","2","22","3"
"IN2710863","VALLEY SCREEN PROCESS COMPANY","Non-Transient non-community system","Ground water","St. Joseph","MISHAWAKA","49","3","4","9"
"IN2460081","VANAIR MANUFACTURING","Non-Transient non-community system","Ground water","LaPorte","MICHIGAN CITY","90","4","4","7"
"IN2200012","VEADA INDUSTRIES, INC. (BUILDING #7)","Non-Transient non-community system","Ground water","Elkhart","NEW PARIS","150","3","54","6"
"IN2200969","VEADA INDUSTRIES, INC. - CANVAS PLANT #4","Non-Transient non-community system","Ground water","Elkhart","NEW PARIS","95","3","35","8"
"IN2200968","VEADA INDUSTRIES, INC. - VAN DIV. #2 & 9","Non-Transient non-community system","Ground water","Elkhart","NEW PARIS","90","3","40","9"
"IN2200967","VEADA INDUSTRIES, INC. - WOODSHOP #3","Non-Transient non-community system","Ground water","Elkhart","NEW PARIS","40","3","11","11"
"IN2200935","VEADA INDUSTRIES, INC.- OFFICE #1","Non-Transient non-community system","Ground water","Elkhart","NEW PARIS","125","4","35","9"
"IN2200564","VEADA INDUSTRIES, INC/DIPS & DOGS","Non-Transient non-community system","Ground water","Elkhart","NEW PARIS","95","3","56","14"
"IN2710173","VELDMANS AUTO PARTS, INC.","Non-Transient non-community system","Ground water","St. Joseph","SOUTH BEND","40","2","1","1"
"IN2640052","VICTORY CHRISTIAN ACADEMY","Non-Transient non-community system","Ground water","Porter","VALPARAISO","200","3","41","7"
"IN2170831","VULCRAFT","Non-Transient non-community system","Ground water","DeKalb","ST. JOE","221","9","5","12"
"IN2790010","WAINRIGHT MIDDLE SCHOOL","Non-Transient non-community system","Ground water","Tippecanoe","LAFAYETTE","340","4","0","7"
"IN2540005","WALNUT ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Montgomery","NEW ROSS","200","3","150","9"
"IN2710021","WARREN ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","St. Joseph","SOUTH BEND","350","4","38","11"
"IN2430942","WAWASEE MIDDLE SCHOOL","Non-Transient non-community system","Ground water","Kosciusko","SYRACUSE","602","5","3","8"
"IN2570057","WAYNE CENTER ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Noble","KENDALLVILLE","400","5","1","14"
"IN2890832","WAYNE COUNTY HIGHWAY DEPT.","Non-Transient non-community system","Ground water","Wayne","CENTERVILLE","34","2","40","9"
"IN2170019","WAYNE MANUFACTURING CORP.","Non-Transient non-community system","Ground water","DeKalb","-","90","7","66","6"
"IN2180895","WES DEL HIGH SCHOOL","Non-Transient non-community system","Ground water","Delaware","GASTON","327","4","14","7"
"IN2180896","WES DEL MIDDLE SCHOOL","Non-Transient non-community system","Ground water","Delaware","GASTON","264","4","24","8"
"IN2660879","WEST CENTRAL ELEMENTARY","Non-Transient non-community system","Ground water","Pulaski","FRANCESVILLE","434","4","53","8"
"IN2660854","WEST CENTRAL MIDDLE & HIGH SCHOOL","Non-Transient non-community system","Ground water","Pulaski","FRANCESVILLE","522","4","43","10"
"IN2060808","WESTERN BOONE SCHOOLS","Non-Transient non-community system","Ground water","Boone","THORNTOWN","876","5","5","14"
"IN2340837","WESTERN SCHOOL CORPORATION","Non-Transient non-community system","Ground water","Howard","RUSSIAVILLE","3,010","8","12","14"
"IN2750045","WESTROCK","Non-Transient non-community system","Ground water","Starke","KNOX","35","3","0","0"
"IN2640330","WESTSIDE PROPERTIES LLC","Non-Transient non-community system","Ground water","Porter","VALPARAISO","30","3","10","12"
"IN2640334","WESTSIDE PROPERTIES LLC","Non-Transient non-community system","Ground water","Porter","VALPARAISO","33","3","17","6"
"IN2440987","WESTVIEW ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","LaGrange","TOPEKA","400","4","10","11"
"IN2440815","WESTVIEW JR./SR. HIGH SCHOOL","Non-Transient non-community system","Ground water","LaGrange","TOPEKA","850","5","3","9"
"IN2330019","WESTWOOD ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Henry","NEW CASTLE","258","2","7","9"
"IN2370006","WHEATFIELD ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Jasper","WHEATFIELD","457","5","28","17"
"IN2910967","WHITE COUNTY EGG FARM","Non-Transient non-community system","Ground water","White","MONON","55","7","4","9"
"IN2920874","WHITKO MIDDLE SCHOOL","Non-Transient non-community system","Ground water","Whitley","LARWILL","570","8","10","7"
"IN2440040","WIBLE LUMBER, INC.","Non-Transient non-community system","Ground water","LaGrange","SOUTH MILFORD","46","9","39","9"
"IN2450012","WINFIELD ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Lake","CROWN POINT","546","6","18","10"
"IN2570011","WOLF LAKE ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Noble","WOLF LAKE","250","5","6","16"
"IN2270332","WORLD GOSPEL MISSION","Non-Transient non-community system","Ground water","Grant","MARION","80","2","4","7"
"IN2200595","WORLD MISSIONARY PRESS","Non-Transient non-community system","Ground water","Elkhart","NEW PARIS","80","4","26","8"
"IN2010016","WYNEKEN MEMORIAL LUTHERAN SCHOOL","Non-Transient non-community system","Ground water","Adams","DECATUR","230","2","47","11"
"IN2170002","X Y TOOL & DIE, INC.","Non-Transient non-community system","Ground water","DeKalb","LA OTTO (LAOTTO)","93","5","1","6"
"IN2760063","XPO LOGISTICS FREIGHT INC. XCW","Non-Transient non-community system","Ground water","Steuben","FREMONT","235","7","11","11"
"IN2200430","YELLOW CREEK MENNONITE CHURCH","Non-Transient non-community system","Ground water","Elkhart","GOSHEN","381","6","57","11"
"IN2200190","YORK ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Elkhart","BRISTOL","285","4","12","8"
"IN2180926","YORKTOWN WATER COMPANY","Non-Transient non-community system","Ground water","Delaware","MUNCIE","1,325","6","12","8"
"IN2430004","ZIMMER BIOMET, INC. - BUILDING A","Non-Transient non-community system","Ground water","Kosciusko","WARSAW","1,385","6","7","12"
"IN2430005","ZIMMER BIOMET, INC. - BUILDING B","Non-Transient non-community system","Ground water","Kosciusko","WARSAW","223","4","8","6"
"IN2430006","ZIMMER BIOMET, INC. - BUILDING C","Non-Transient non-community system","Ground water","Kosciusko","WARSAW","52","4","6","7"
"IN2430087","ZIMMER BIOMET, INC. - BUILDING E","Non-Transient non-community system","Ground water","Kosciusko","WARSAW","104","8","24","10"
"IN2300823","ZION LUTHERAN SCHOOL","Non-Transient non-community system","Ground water","Hancock","NEW PALESTINE","330","4","5","6"
"IN2370124","1ST BAPTIST CHURCH OF DEMOTTE","Transient non-community system","Ground water","Jasper","DEMOTTE","51","3","10","5"
"IN2320151","1ST BAPTST CHURCH OF AMO","Transient non-community system","Ground water","Hendricks","AMO","35","2","22","5"
"IN2760845","200 EXPRESS","Transient non-community system","Ground water","Steuben","-","154","4","10","6"
"IN2201011","20TH CENTURY RESTAURANT","Transient non-community system","Ground water","Elkhart","-","115","2","10","5"
"IN2080012","29-MARAMART","Transient non-community system","Ground water","Carroll","BURLINGTON","800","2","6","5"
"IN2520023","3 AMIGOS","Transient non-community system","Ground water","Miami","BUNKER HILL","75","4","7","1"
"IN2520856","31 MARA-MART, INC.","Transient non-community system","Ground water","Miami","BUNKER HILL","25","2","1","3"
"IN2640060","49ER DRIVE IN THEATRE","Transient non-community system","Ground water","Porter","VALPARAISO","659","4","0","1"
"IN2440021","5 & 20 COUNTRY RESTAURANT","Transient non-community system","Ground water","LaGrange","SHIPSHEWANA","264","4","1","4"
"IN2200816","6 & 15 CONVENIENCE STORE INC.","Transient non-community system","Ground water","Elkhart","-","100","2","8","6"
"IN2760115","6 AUTUMNS RESTAURANT","Transient non-community system","Ground water","Steuben","ANGOLA","120","4","2","1"
"IN2710063","933 MARATHON","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","154","4","7","12"
"IN2610802","AARONS LAKE HOUSE","Transient non-community system","Ground water","Parke","ROCKVILLE","75","3","26","6"
"IN2441069","ABUNDANT GRACE CHURCH","Transient non-community system","Ground water","LaGrange","HOWE","30","2","4","3"
"IN2431118","ABUNDANT LIFE ASSEMBLY OF GOD","Transient non-community system","Ground water","Kosciusko","WARSAW","150","4","7","4"
"IN2340846","ABUNDANT LIFE CHURCH","Transient non-community system","Ground water","Howard","KOKOMO","871","5","5","6"
"IN2431155","ACE HARDWARE OF NORTH WEBSTER","Transient non-community system","Ground water","Kosciusko","NORTH WEBSTER","100","2","14","4"
"IN2430218","ACE PEST CONTROL","Transient non-community system","Ground water","Kosciusko","NORTH WEBSTER","27","4","1","2"
"IN2660079","ACORN OAKS CAMPGROUND","Transient non-community system","Ground water","Pulaski","FRANCESVILLE","25","5","9","5"
"IN2490760","ACTON UNITED METHODIST","Transient non-community system","Ground water","Marion","INDIANAPOLIS","175","2","26","18"
"IN2200153","ADAMSVILLE ROAD CHURCH OF GOD","Transient non-community system","Ground water","Elkhart","ELKHART","154","2","4","5"
"IN2090825","ADM GRAIN","Transient non-community system","Ground water","Cass","LOGANSPORT","60","2","24","7"
"IN2710862","ADMIRAL PETROLEUM COMPANY","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","755","2","7","6"
"IN2060016","ADVANCE COMMUNITY CHRISTIAN CHURCH","Transient non-community system","Ground water","Boone","ADVANCE","175","4","1","6"
"IN2710137","ADVANCE DENTAL","Transient non-community system","Ground water","St. Joseph","GRANGER","40","2","0","2"
"IN2430035","ADVANCED DISPOSAL SERV /HOOSIER LANDFILL","Transient non-community system","Ground water","Kosciusko","CLAYPOOL","31","2","4","8"
"IN2180023","ADVENTURE ENVIRONMENTAL LEARNING CENTER","Transient non-community system","Ground water","Delaware","MUNCIE","50","2","12","9"
"IN2280004","ADVENTURES IN MISSIONS (AIM)","Transient non-community system","Ground water","Greene","BLOOMFIELD","62","3","18","10"
"IN2060022","AGRELIANT GENETICS, LLC","Transient non-community system","Ground water","Boone","LEBANON","31","4","1","4"
"IN2610005","AI CAMPUS","Transient non-community system","Ground water","Parke","MARSHALL","105","6","15","8"
"IN2170864","AIR PRODUCTS & CHEMICALS, INC.","Transient non-community system","Ground water","DeKalb","BUTLER","27","4","26","6"
"IN2480124","AIRPORT RESTAURANT, INC.","Transient non-community system","Ground water","Madison","ELWOOD","99","3","22","8"
"IN2550913","AJ TOBACCO INC, FOOD MART #4","Transient non-community system","Ground water","Morgan","MARTINSVILLE","508","3","20","11"
"IN2570018","ALBION BOWL, INC.","Transient non-community system","Ground water","Noble","ALBION","63","5","31","14"
"IN2020045","ALL AMERICAN STORES #5, TINY TOWN MARKET","Transient non-community system","Ground water","Allen","HOAGLAND","218","4","3","2"
"IN2170027","ALL AMERICAN STORES - LAOTTO","Transient non-community system","Ground water","DeKalb","LAOTTO (LA OTTO)","404","4","8","5"
"IN2750849","ALL SAINTS CATHOLIC CHURCH","Transient non-community system","Ground water","Starke","SAN PIERRE","75","4","41","8"
"IN2020857","ALLEN COUNTY POLICE RESERVE CENTER","Transient non-community system","Ground water","Allen","FORT WAYNE","50","4","11","8"
"IN2760036","ALVARADO AMISH SCHOOL","Transient non-community system","Ground water","Steuben","-","40","3","20","6"
"IN2430237","AMAZING GRACE COMMUNITY CHURCH","Transient non-community system","Ground water","Kosciusko","SIDNEY","45","5","0","2"
"IN2740838","AMERICAN ELECTRIC POWER-HONEY CREEK FARM","Transient non-community system","Ground water","Spencer","ROCKPORT","49","3","3","7"
"IN2560001","AMERICAN EXPRESS PETROLEUM","Transient non-community system","Ground water","Newton","MOROCCO","204","4","1","5"
"IN2570953","AMERICAN LEGION #381","Transient non-community system","Ground water","Noble","ROME CITY","50","4","7","6"
"IN2060012","AMERICAN LEGION #79","Transient non-community system","Ground water","Boone","ZIONSVILLE","112","2","19","17"
"IN2270866","AMERICAN LEGION POST #10","Transient non-community system","Ground water","Grant","MARION","27","5","27","6"
"IN2450231","AMERICAN LEGION POST #261","Transient non-community system","Ground water","Lake","CEDAR LAKE","97","4","6","5"
"IN2460085","AMERICAN LEGION POST #295","Transient non-community system","Ground water","LaPorte","UNION MILLS","120","4","0","5"
"IN2460063","AMERICAN LEGION POST #400","Transient non-community system","Ground water","LaPorte","FISH LAKE","52","4","14","7"
"IN2640045","AMERICAN LEGION POST #502","Transient non-community system","Ground water","Porter","VALPARAISO","37","4","2","11"
"IN2910957","AMERICAN LEGION POST #81","Transient non-community system","Ground water","White","MONTICELLO","50","3","8","7"
"IN2329875","AMERICAN LEGION POST 118","Transient non-community system","Ground water","Hendricks","DANVILLE","100","3","31","6"
"IN2430131","AMERICAN LEGION POST 253","Transient non-community system","Ground water","Kosciusko","NORTH WEBSTER","263","4","17","5"
"IN2710945","AMERICAN LEGION POST 308","Transient non-community system","Ground water","St. Joseph","OSCEOLA","53","2","22","10"
"IN2680864","AMERICAN LEGION POST 353","Transient non-community system","Ground water","Randolph","FARMLAND","25","3","5","6"
"IN2500812","AMERICAN LEGION POST 385","Transient non-community system","Ground water","Marshall","LAPAZ","31","4","22","12"
"IN2740827","AMERICAN LEGION-JENKINS POST 254","Transient non-community system","Ground water","Spencer","ROCKPORT","190","2","48","12"
"IN2200084","AMERICAN PETROLEUM, INC. (MARATHON)","Transient non-community system","Ground water","Elkhart","MIDDLEBURY","77","2","18","6"
"IN2790810","AMERICUS PIZZA KING","Transient non-community system","Ground water","Tippecanoe","LAFAYETTE","60","3","18","5"
"IN2790811","AMERICUS RESTAURANT & BAR","Transient non-community system","Ground water","Tippecanoe","LAFAYETTE","100","3","38","9"
"IN2790977","AMERIMART","Transient non-community system","Ground water","Tippecanoe","LAFAYETTE","600","3","5","7"
"IN2010829","AMISHVILLE U.S.A.","Transient non-community system","Ground water","Adams","GENEVA","821","7","17","8"
"IN2410127","AMITY BAPTIST CHURCH","Transient non-community system","Ground water","Johnson","FRANKLIN","77","4","6","9"
"IN2300903","AMITY UNITED METHODIST CHURCH","Transient non-community system","Ground water","Hancock","GREENFIELD","99","2","12","10"
"IN2450035","AMVETS POST 15","Transient non-community system","Ground water","Lake","CEDAR LAKE","27","4","16","8"
"IN2910046","ANCHOR BAY RESORT","Transient non-community system","Ground water","White","MONTICELLO","30","2","7","6"
"IN2910818","ANCHOR BAYS WHISKEY AND WINE SALOON","Transient non-community system","Ground water","White","MONTICELLO","75","2","53","7"
"IN2460078","ANCILLARY SERVICES, INC.","Transient non-community system","Ground water","LaPorte","MICHIGAN CITY","25","2","6","8"
"IN2440102","ANDERSEN TRAIL AMISH SCHOOL","Transient non-community system","Ground water","LaGrange","LAGRANGE (LA GRANGE)","37","4","0","0"
"IN2640064","ANDERSONS WINERY & VINEYARD","Transient non-community system","Ground water","Porter","VALPARAISO","34","3","0","0"
"IN2910963","ANDREWS LAKESIDE RESORT","Transient non-community system","Ground water","White","MONTICELLO","25","2","36","6"
"IN2080851","ANGEL SHORES","Transient non-community system","Ground water","Carroll","-","81","2","14","6"
"IN2840030","ANGELS WATCHING OVER YOU","Transient non-community system","Ground water","Vigo","TERRE HAUTE","30","2","2","2"
"IN2710251","ANGLES BAR & GRILL","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","35","3","12","8"
"IN2490042","ANGLICAN CATHEDRAL CH OF THE RESURRECTIO","Transient non-community system","Ground water","Marion","INDIANAPOLIS","200","2","16","7"
"IN2760973","ANGOLA CHRISTIAN CHURCH","Transient non-community system","Ground water","Steuben","ANGOLA","115","4","9","7"
